id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401241303,2020,4,regular,2020-09-26T22:00:00.000Z,False,False,False,0.0,3615,Alumni Stadium,103,Boston College,ACC,fbs,24.0,"[0, 7, 7, 10]",0.2571494898611746,1510.0,1508.0,326,Texas State,Sun Belt,fbs,21.0,"[7, 7, 7, 0]",0.7428505101388254,1263.0,1265.0,8.0038186235,https://www.youtube.com/watch?v=rhCpLJOUlb4,
401234734,2020,4,regular,2020-09-26T23:00:00.000Z,False,False,False,,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,24.0,"[14, 7, 3, 0]",0.005524057949419916,1411.0,1298.0,2655,Tulane,American Athletic,fbs,66.0,"[7, 24, 21, 14]",0.9944759420505801,1511.0,1624.0,3.8232468560,https://www.youtube.com/watch?v=uDs0UuW0Qp4,
401236951,2020,4,regular,2020-09-26T23:00:00.000Z,False,False,True,11738.0,3838,Faurot Field,142,Missouri,SEC,fbs,19.0,"[0, 3, 3, 13]",0.04271030974759434,1592.0,1582.0,333,Alabama,SEC,fbs,38.0,"[14, 14, 7, 3]",0.9572896902524056,1962.0,1972.0,0.4675226869,https://www.youtube.com/watch?v=8OTaT209zFc,
401232157,2020,4,regular,2020-09-26T23:00:00.000Z,False,False,False,7140.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,fbs,66.0,"[17, 21, 14, 14]",0.9195596597311028,,,2277,Houston Baptist,Southland,fcs,38.0,"[14, 3, 7, 14]",0.08044034026889724,,,2.0386889855,https://www.youtube.com/watch?v=MWH3VBfaYn0,
401212485,2020,4,regular,2020-09-26T23:00:00.000Z,False,False,False,7898.0,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,fbs,50.0,"[22, 7, 7, 14]",0.9974626428189177,,,2617,Stephen F. Austin,Southland,fcs,7.0,"[0, 0, 7, 0]",0.002537357181082278,,,1.0793084884,https://www.youtube.com/watch?v=1Ylmt4sel60,
401237037,2020,4,regular,2020-09-26T23:30:00.000Z,False,False,True,24073.0,3795,Kyle Field,245,Texas A&M,SEC,fbs,17.0,"[7, 0, 7, 3]",0.9952237794584813,1647.0,1638.0,238,Vanderbilt,SEC,fbs,12.0,"[3, 2, 7, 0]",0.0047762205415187164,1289.0,1298.0,2.7808650362,https://www.youtube.com/watch?v=sGUDgOOQAl4,
401237036,2020,4,regular,2020-09-26T23:30:00.000Z,False,False,True,15009.0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,27.0,"[7, 0, 14, 6]",0.2002121574726512,1498.0,1495.0,2633,Tennessee,SEC,fbs,31.0,"[7, 7, 10, 7]",0.7997878425273488,1545.0,1548.0,7.2541515894,https://www.youtube.com/watch?v=r5dPu1GdcQ8,
401235993,2020,4,regular,2020-09-26T23:30:00.000Z,False,False,True,11667.0,4727,McLane Stadium,239,Baylor,Big 12,fbs,47.0,"[7, 10, 14, 16]",0.8413865873815041,1717.0,1756.0,2305,Kansas,Big 12,fbs,14.0,"[7, 0, 0, 7]",0.15861341261849593,1280.0,1241.0,3.1473599929,https://www.youtube.com/watch?v=Lda4HgUbKCo,
401234593,2020,4,regular,2020-09-26T23:30:00.000Z,False,False,True,12806.0,3948,Hard Rock Stadium,2390,Miami,ACC,fbs,52.0,"[14, 24, 0, 14]",0.9988778319743313,1574.0,1685.0,52,Florida State,ACC,fbs,10.0,"[3, 0, 7, 0]",0.0011221680256686684,1482.0,1371.0,1.9746740462,https://www.youtube.com/watch?v=1_J9bRppDr8,
401236381,2020,4,regular,2020-09-27T00:00:00.000Z,False,False,False,,3711,Estes Stadium,2110,Central Arkansas,Southland,fcs,27.0,"[0, 7, 6, 14]",,,,2623,Missouri State,MVFC,fcs,20.0,"[0, 17, 3, 0]",,,,,,
401234566,2020,4,regular,2020-09-27T00:00:00.000Z,False,False,True,1000.0,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,45.0,"[17, 14, 6, 8]",0.9892881068823481,1623.0,1645.0,152,NC State,ACC,fbs,24.0,"[0, 10, 7, 7]",0.01071189311765186,1350.0,1328.0,2.5416915298,https://www.youtube.com/watch?v=w2rquG1YqXY,
401236223,2020,4,regular,2020-09-27T02:15:00.000Z,False,False,False,0.0,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,fbs,48.0,"[7, 17, 14, 10]",0.9985758002776699,1700.0,1789.0,2653,Troy,Sun Belt,fbs,7.0,"[0, 7, 0, 0]",0.0014241997223300995,1473.0,1384.0,2.3144406494,https://www.youtube.com/watch?v=6RlN2Tw8Evw,
401240282,2020,5,regular,2020-10-02T23:00:00.000Z,False,False,False,2058.0,3630,BB&T Field,154,Wake Forest,ACC,fbs,66.0,"[14, 10, 28, 14]",0.9988191164580962,,,2097,Campbell,Big South,fcs,14.0,"[0, 7, 7, 0]",0.001180883541903821,,,1.2817685774,https://www.youtube.com/watch?v=B3Mt2_oew5Y,
401246275,2020,5,regular,2020-10-03T01:00:00.000Z,False,False,False,0.0,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,fbs,45.0,"[7, 21, 10, 7]",0.9988883494972044,1789.0,1842.0,2348,Louisiana Tech,Conference USA,fbs,14.0,"[7, 0, 0, 7]",0.0011116505027956025,1531.0,1478.0,1.8450869083,https://www.youtube.com/watch?v=_15zpgn-_8A,
401237099,2020,5,regular,2020-10-03T16:00:00.000Z,False,False,True,21159.0,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,35.0,"[7, 14, 7, 7]",0.9937877969867194,1548.0,1608.0,142,Missouri,SEC,fbs,12.0,"[0, 6, 6, 0]",0.006212203013280626,1582.0,1522.0,2.9489300607,https://www.youtube.com/watch?v=BNitudsjJ68,
401237096,2020,5,regular,2020-10-03T16:00:00.000Z,False,False,True,15120.0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,38.0,"[14, 10, 14, 0]",0.9953835622596551,1794.0,1798.0,2579,South Carolina,SEC,fbs,24.0,"[7, 7, 3, 7]",0.004616437740344925,1495.0,1491.0,3.2530307431,https://www.youtube.com/watch?v=IWBASK73ieM,
401234600,2020,5,regular,2020-10-03T16:00:00.000Z,False,False,True,0.0,3752,Heinz Field,221,Pittsburgh,ACC,fbs,29.0,"[7, 6, 7, 9]",0.7317392396027507,1518.0,1507.0,152,NC State,ACC,fbs,30.0,"[10, 7, 0, 13]",0.26826076039724933,1328.0,1339.0,8.5382404333,https://www.youtube.com/watch?v=MANHrUbC6Vk,
401215304,2020,5,regular,2020-10-03T16:00:00.000Z,False,False,True,5000.0,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,fbs,52.0,"[7, 17, 7, 21]",0.998638473650268,1351.0,1440.0,2032,Arkansas State,Sun Belt,fbs,23.0,"[14, 0, 0, 9]",0.0013615263497319674,1448.0,1359.0,4.4686036552,https://www.youtube.com/watch?v=5TVaaJj22jY,
401212547,2020,5,regular,2020-10-03T16:00:00.000Z,False,False,False,3823.0,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,fbs,49.0,"[21, 14, 0, 14]",0.9986638915466252,1322.0,1360.0,151,East Carolina,American Athletic,fbs,29.0,"[7, 6, 3, 13]",0.0013361084533748402,1235.0,1197.0,3.4268732300,https://www.youtube.com/watch?v=B4TsQAOndUk,
401235998,2020,5,regular,2020-10-03T16:00:00.000Z,False,False,True,978.0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,fbs,27.0,"[7, 0, 7, 0, 7, 6]",0.9494796566590219,1487.0,1509.0,239,Baylor,Big 12,fbs,21.0,"[0, 7, 0, 7, 7, 0]",0.0505203433409781,1756.0,1734.0,8.5007448642,https://www.youtube.com/watch?v=0IfFlOboM7w,
401236002,2020,5,regular,2020-10-03T16:00:00.000Z,False,False,True,17753.0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,31.0,"[7, 7, 7, 10]",0.22809192324322541,1824.0,1807.0,2628,TCU,Big 12,fbs,33.0,"[7, 13, 3, 10]",0.7719080767567745,1581.0,1598.0,9.3606579599,https://www.youtube.com/watch?v=9ylDmMDswto,
401207141,2020,5,regular,2020-10-03T16:30:00.000Z,False,False,True,12547.0,3803,Legion Field,5,UAB,Conference USA,fbs,21.0,"[7, 7, 7, 0]",0.9954440458244105,1453.0,1452.0,2636,UT San Antonio,Conference USA,fbs,13.0,"[3, 3, 0, 7]",0.004555954175589516,1227.0,1228.0,3.4063003904,https://www.youtube.com/watch?v=rVbxaqdDgQQ,
401237513,2020,5,regular,2020-10-03T17:00:00.000Z,False,False,False,1000.0,3992,Williams Stadium,2335,Liberty,FBS Independents,fbs,28.0,"[0, 7, 14, 7]",0.9984522140934414,,,2453,North Alabama,Big South,fcs,7.0,"[0, 0, 0, 7]",0.0015477859065585742,,,1.5884531986,https://www.youtube.com/watch?v=cNjgltUppxk,
401240040,2020,5,regular,2020-10-03T17:30:00.000Z,False,False,False,5306.0,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,55.0,"[7, 16, 15, 17]",0.9972897737433329,,,2000,Abilene Christian,Southland,fcs,23.0,"[0, 3, 7, 13]",0.0027102262566670587,,,1.2958834861,https://www.youtube.com/watch?v=NP07Kw8a64w,
401246566,2020,5,regular,2020-10-03T19:00:00.000Z,False,False,False,,3908,Roy Kidd Stadium,2198,Eastern Kentucky,OVC,fcs,30.0,"[7, 0, 10, 13]",,,,2277,Houston Baptist,Southland,fcs,33.0,"[14, 10, 7, 2]",,,,,,
401212476,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,True,0.0,3854,Nippert Stadium,2132,Cincinnati,American Athletic,fbs,28.0,"[7, 7, 14, 0]",0.9639916851853874,1700.0,1706.0,58,South Florida,American Athletic,fbs,7.0,"[0, 0, 7, 0]",0.03600831481461264,1245.0,1239.0,2.1158551635,https://www.youtube.com/watch?v=91b-kbmORss,
401236000,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,True,9480.0,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,7.0,"[0, 0, 0, 7]",0.00032827786565000516,1241.0,1172.0,197,Oklahoma State,Big 12,fbs,47.0,"[10, 21, 13, 3]",0.99967172213435,1619.0,1688.0,0.8931310336,https://www.youtube.com/watch?v=CNPodiuVISE,
401237093,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,True,19424.0,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,52.0,"[14, 21, 7, 10]",0.9987909861017715,1972.0,2007.0,245,Texas A&M,SEC,fbs,24.0,"[7, 7, 3, 7]",0.0012090138982284726,1638.0,1603.0,2.4258283770,https://www.youtube.com/watch?v=Y_OysCOGbrk,
401234597,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,True,0.0,3615,Alumni Stadium,103,Boston College,ACC,fbs,22.0,"[3, 13, 0, 6]",0.006602516462771808,1508.0,1511.0,153,North Carolina,ACC,fbs,26.0,"[14, 7, 3, 2]",0.9933974835372282,1663.0,1660.0,4.1123972836,https://www.youtube.com/watch?v=7MTIWWHdG4E,
401240124,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,False,,3714,Fargodome,2449,North Dakota State,MVFC,fcs,39.0,"[0, 10, 8, 21]",,,,2110,Central Arkansas,Southland,fcs,28.0,"[3, 3, 14, 8]",,,,,,
401212486,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,True,7898.0,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,fbs,30.0,"[17, 7, 3, 3]",0.6341975578001239,1608.0,1610.0,235,Memphis,American Athletic,fbs,27.0,"[3, 17, 7, 0]",0.3658024421998761,1702.0,1700.0,10.0393442141,https://www.youtube.com/watch?v=rhgYKfhjveU,
401236001,2020,5,regular,2020-10-03T19:30:00.000Z,False,False,True,10932.0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,31.0,"[7, 7, 3, 14]",0.9217387634407416,1626.0,1637.0,2641,Texas Tech,Big 12,fbs,21.0,"[0, 0, 14, 7]",0.07826123655925843,1534.0,1523.0,7.3498425625,https://www.youtube.com/watch?v=jL9WO16soG0,
401207136,2020,5,regular,2020-10-03T20:00:00.000Z,False,False,True,5657.0,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,fbs,21.0,"[0, 0, 21, 0]",0.5320232594098356,1685.0,1679.0,2429,Charlotte,Conference USA,fbs,17.0,"[10, 0, 0, 7]",0.46797674059016436,1373.0,1379.0,6.3515087519,https://www.youtube.com/watch?v=0vFkiVDi2nQ,
401237097,2020,5,regular,2020-10-03T20:00:00.000Z,False,False,True,12000.0,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,41.0,"[14, 7, 7, 7, 6]",0.9463056122112484,1627.0,1622.0,145,Ole Miss,SEC,fbs,42.0,"[7, 7, 7, 14, 7]",0.053694387788751574,1542.0,1547.0,7.3354920286,https://www.youtube.com/watch?v=hnUAHlwQGe8,
401234599,2020,5,regular,2020-10-03T20:00:00.000Z,False,False,True,0.0,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,31.0,"[7, 0, 7, 17]",0.053442114961388135,1353.0,1361.0,259,Virginia Tech,ACC,fbs,38.0,"[7, 3, 14, 14]",0.9465578850386118,1645.0,1637.0,6.7209567322,https://www.youtube.com/watch?v=QvUXHUKQz6U,
401238034,2020,5,regular,2020-10-03T20:00:00.000Z,False,False,False,13589.0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,41.0,"[0, 14, 20, 7]",0.9949370387718154,,,55,Jacksonville State,OVC,fcs,24.0,"[14, 7, 3, 0]",0.005062961228184615,,,4.9413060611,https://www.youtube.com/watch?v=GRMmQfKoYOA,
401207138,2020,5,regular,2020-10-03T21:00:00.000Z,False,False,True,6500.0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,fbs,17.0,"[0, 10, 0, 7]",0.45537072347815727,1228.0,1237.0,98,Western Kentucky,Conference USA,fbs,20.0,"[0, 10, 3, 7]",0.5446292765218428,1462.0,1453.0,6.2275241240,https://www.youtube.com/watch?v=HqXDkrSKYVY,
401240042,2020,5,regular,2020-10-03T21:00:00.000Z,False,False,False,,3756,Homer Bryce Stadium,2617,Stephen F. Austin,Southland,fcs,34.0,"[17, 0, 7, 10]",,,,2704,West Texas A&M,Lone Star,ii,6.0,"[0, 0, 3, 3]",,,,,,
401212557,2020,5,regular,2020-10-03T22:00:00.000Z,False,False,False,5000.0,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,40.0,"[3, 13, 3, 21]",0.9983735670285364,1645.0,1711.0,2426,Navy,American Athletic,fbs,7.0,"[0, 7, 0, 0]",0.0016264329714635872,1448.0,1382.0,4.7051053580,https://www.youtube.com/watch?v=bzJHC15qCq8,
401215305,2020,5,regular,2020-10-03T23:00:00.000Z,False,False,True,6338.0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,30.0,"[3, 14, 6, 7]",0.0038572884115582236,1114.0,1128.0,290,Georgia Southern,Sun Belt,fbs,35.0,"[7, 14, 14, 0]",0.9961427115884418,1467.0,1453.0,3.4335208973,https://www.youtube.com/watch?v=F8sXsIGc8IA,
401212531,2020,5,regular,2020-10-03T23:30:00.000Z,False,False,True,8874.0,3652,Bright House Networks Stadium,2116,UCF,American Athletic,fbs,26.0,"[16, 7, 3, 0]",0.09555782248744871,1789.0,1739.0,202,Tulsa,American Athletic,fbs,34.0,"[2, 10, 13, 9]",0.9044421775125513,1410.0,1460.0,5.2784181200,https://www.youtube.com/watch?v=dSUGJF4qkOE,
401237098,2020,5,regular,2020-10-03T23:30:00.000Z,False,False,True,2000.0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,7.0,"[0, 7, 0, 0]",0.008780872866816754,1298.0,1282.0,99,LSU,SEC,fbs,41.0,"[7, 14, 13, 7]",0.9912191271331833,1988.0,2004.0,1.3522419006,https://www.youtube.com/watch?v=q1liPYxxJTU,
401237095,2020,5,regular,2020-10-03T23:30:00.000Z,False,False,True,20524.0,3917,Sanford Stadium,61,Georgia,SEC,fbs,27.0,"[10, 14, 3, 0]",0.9980966768362424,1847.0,1892.0,2,Auburn,SEC,fbs,6.0,"[0, 3, 3, 0]",0.0019033231637576309,1804.0,1759.0,2.7140319898,https://www.youtube.com/watch?v=dQnFNnRnMis,
401207139,2020,5,regular,2020-10-03T23:30:00.000Z,False,False,True,6490.0,3825,Apogee Stadium,249,North Texas,Conference USA,fbs,31.0,"[3, 7, 7, 14]",0.35791888283422346,1320.0,1297.0,2572,Southern Mississippi,Conference USA,fbs,41.0,"[17, 3, 7, 14]",0.6420811171657765,1298.0,1321.0,4.3874451439,https://www.youtube.com/watch?v=rLMkBaFRG1U,
401235999,2020,5,regular,2020-10-03T23:30:00.000Z,False,False,True,13724.0,3772,Jack Trice Stadium,66,Iowa State,Big 12,fbs,37.0,"[3, 10, 10, 14]",0.894251795408529,1623.0,1640.0,201,Oklahoma,Big 12,fbs,30.0,"[10, 7, 3, 10]",0.10574820459147105,1756.0,1739.0,7.5507465157,https://www.youtube.com/watch?v=qWipeSpkpwQ,
401237094,2020,5,regular,2020-10-03T23:30:00.000Z,False,False,True,13564.0,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,14.0,"[7, 0, 7, 0]",0.005460847144424675,1623.0,1581.0,8,Arkansas,SEC,fbs,21.0,"[7, 7, 7, 0]",0.9945391528555754,1292.0,1334.0,7.0631136004,https://www.youtube.com/watch?v=AtKCg5Ks2uA,
401234598,2020,5,regular,2020-10-04T00:00:00.000Z,False,False,True,18735.0,3836,Memorial Stadium,228,Clemson,ACC,fbs,41.0,"[10, 14, 10, 7]",0.9598990984636347,2066.0,2067.0,258,Virginia,ACC,fbs,23.0,"[0, 10, 7, 6]",0.04010090153636525,1627.0,1626.0,1.6176991446,https://www.youtube.com/watch?v=EyrmT0ScSPY,
401212523,2020,6,regular,2020-10-08T23:30:00.000Z,False,False,True,8164.0,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,fbs,49.0,"[7, 14, 21, 7]",0.9916176972412797,1468.0,1525.0,2655,Tulane,American Athletic,fbs,31.0,"[17, 7, 7, 0]",0.008382302758720317,1624.0,1567.0,7.2650421836,https://www.youtube.com/watch?v=miALflBAua4,
401234601,2020,6,regular,2020-10-09T23:00:00.000Z,False,False,True,11000.0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,46.0,"[7, 7, 12, 20]",0.9854551675432522,1297.0,1357.0,97,Louisville,ACC,fbs,27.0,"[7, 14, 6, 0]",0.014544832456747758,1451.0,1391.0,7.6275571216,https://www.youtube.com/watch?v=l1n6pu8-bI0,
401236005,2020,6,regular,2020-10-10T16:00:00.000Z,False,True,True,24000.0,499,Cotton Bowl,201,Oklahoma,Big 12,fbs,53.0,"[10, 7, 14, 0, 7, 7, 0, 8]",0.9862899561785524,1739.0,1763.0,251,Texas,Big 12,fbs,45.0,"[0, 17, 0, 14, 7, 7, 0, 0]",0.013710043821447582,1807.0,1783.0,8.6816042593,https://www.youtube.com/watch?v=R9uIdKv2VO4,
401237105,2020,6,regular,2020-10-10T16:00:00.000Z,False,False,True,10013.0,3958,Tiger Stadium,99,LSU,SEC,fbs,41.0,"[14, 10, 17, 0]",0.003230156157314074,2004.0,1961.0,142,Missouri,SEC,fbs,45.0,"[14, 10, 14, 7]",0.996769843842686,1522.0,1565.0,7.0747603187,https://www.youtube.com/watch?v=fOgRjT5MtKk,
401234607,2020,6,regular,2020-10-10T16:00:00.000Z,False,False,True,3535.0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,56.0,"[21, 14, 7, 14]",0.9987629737939936,1660.0,1678.0,259,Virginia Tech,ACC,fbs,45.0,"[0, 14, 23, 8]",0.0012370262060064086,1637.0,1619.0,3.6961508611,https://www.youtube.com/watch?v=aJ3ggXxrZJI,
401237102,2020,6,regular,2020-10-10T16:00:00.000Z,False,False,True,24709.0,3795,Kyle Field,245,Texas A&M,SEC,fbs,41.0,"[7, 10, 7, 17]",0.6956081949459749,1603.0,1607.0,57,Florida,SEC,fbs,38.0,"[14, 7, 7, 10]",0.3043918050540251,1798.0,1794.0,7.8055267179,https://www.youtube.com/watch?v=plcpMgb_xFk,
401237106,2020,6,regular,2020-10-10T16:00:00.000Z,False,False,True,1288.0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,7.0,"[0, 0, 7, 0]",0.01676418743455855,1282.0,1211.0,2579,South Carolina,SEC,fbs,41.0,"[3, 7, 17, 14]",0.9832358125654415,1491.0,1562.0,2.2451501715,https://www.youtube.com/watch?v=MC7RGmOw5R8,
401207215,2020,6,regular,2020-10-10T16:00:00.000Z,False,False,False,1000.0,3992,Williams Stadium,2335,Liberty,FBS Independents,fbs,40.0,"[14, 10, 7, 9]",0.9927282189168076,1408.0,1464.0,2433,Louisiana Monroe,Sun Belt,fbs,7.0,"[0, 0, 0, 7]",0.007271781083192375,1128.0,1072.0,1.7665929963,https://www.youtube.com/watch?v=iZZi1WGDPU4,
401234608,2020,6,regular,2020-10-10T16:00:00.000Z,False,False,True,1000.0,3923,Scott Stadium,258,Virginia,ACC,fbs,21.0,"[0, 7, 7, 7]",0.008498978379464887,1626.0,1552.0,152,NC State,ACC,fbs,38.0,"[14, 10, 0, 14]",0.9915010216205351,1339.0,1413.0,4.6333302924,https://www.youtube.com/watch?v=tCs9mdc5uCw,
401234605,2020,6,regular,2020-10-10T16:30:00.000Z,False,False,True,0.0,1964,Carrier Dome,183,Syracuse,ACC,fbs,24.0,"[7, 7, 7, 3]",0.0004910522071979115,1446.0,1405.0,150,Duke,ACC,fbs,38.0,"[10, 14, 6, 8]",0.9995089477928021,1361.0,1402.0,6.1493754913,https://www.youtube.com/watch?v=qN9uPUV4qKM,
401240114,2020,6,regular,2020-10-10T17:30:00.000Z,False,False,False,5344.0,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,14.0,"[0, 7, 7, 0]",0.995437862150084,,,2643,The Citadel,Southern,fcs,9.0,"[3, 0, 0, 6]",0.004562137849915993,,,2.4772366655,https://www.youtube.com/watch?v=jFZl9VaPPfU,
401240117,2020,6,regular,2020-10-10T19:00:00.000Z,False,False,False,,3662,JSU Stadium,55,Jacksonville State,OVC,fcs,34.0,"[3, 24, 0, 7]",,,,2382,Mercer,Southern,fcs,28.0,"[14, 0, 7, 7]",,,,,,
401237103,2020,6,regular,2020-10-10T19:30:00.000Z,False,False,True,20524.0,3917,Sanford Stadium,61,Georgia,SEC,fbs,44.0,"[7, 10, 13, 14]",0.963212637929464,1892.0,1919.0,2633,Tennessee,SEC,fbs,21.0,"[7, 14, 0, 0]",0.03678736207053601,1608.0,1581.0,5.5111585585,https://www.youtube.com/watch?v=lFBqXD7_Nqk,
401240997,2020,6,regular,2020-10-10T19:30:00.000Z,False,False,False,0.0,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,fbs,27.0,"[0, 14, 7, 6]",0.9920596641589106,1842.0,1821.0,2636,UT San Antonio,Conference USA,fbs,20.0,"[3, 0, 3, 14]",0.007940335841089441,1228.0,1249.0,2.2975050860,https://www.youtube.com/watch?v=o7x6kQWhchY,
401236003,2020,6,regular,2020-10-10T19:30:00.000Z,False,False,True,13502.0,3772,Jack Trice Stadium,66,Iowa State,Big 12,fbs,31.0,"[7, 14, 7, 3]",0.9988576599157408,1640.0,1664.0,2641,Texas Tech,Big 12,fbs,15.0,"[7, 0, 0, 8]",0.0011423400842591747,1523.0,1499.0,3.3395836965,https://www.youtube.com/watch?v=CDWlkMHBdbE,
401215308,2020,6,regular,2020-10-10T19:30:00.000Z,False,False,True,10500.0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,fbs,37.0,"[6, 17, 7, 7]",0.9958469060050077,1384.0,1419.0,326,Texas State,Sun Belt,fbs,17.0,"[3, 0, 7, 7]",0.004153093994992307,1265.0,1230.0,3.4719506811,https://www.youtube.com/watch?v=RedGJabDP5A,
401246425,2020,6,regular,2020-10-10T19:30:00.000Z,False,False,False,4561.0,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,fbs,50.0,"[2, 21, 20, 7]",0.998953916018654,,,2110,Central Arkansas,Southland,fcs,27.0,"[3, 10, 0, 14]",0.00104608398134598,,,4.4002081620,https://www.youtube.com/watch?v=fzGQAYXqldI,
401234603,2020,6,regular,2020-10-10T20:00:00.000Z,False,False,True,0.0,3615,Alumni Stadium,103,Boston College,ACC,fbs,31.0,"[3, 14, 7, 0, 7]",0.9066624131528793,1511.0,1512.0,221,Pittsburgh,ACC,fbs,30.0,"[7, 7, 7, 3, 6]",0.09333758684712068,1507.0,1506.0,10.9292246396,https://www.youtube.com/watch?v=5PtxXdmlKRk,
401207143,2020,6,regular,2020-10-10T20:00:00.000Z,False,False,True,2213.0,218,FIU Stadium,2229,Florida International,Conference USA,fbs,28.0,"[7, 7, 14, 0]",0.34975229582864287,1383.0,1369.0,2393,Middle Tennessee,Conference USA,fbs,31.0,"[0, 17, 7, 7]",0.6502477041713571,1237.0,1251.0,8.9714024661,https://www.youtube.com/watch?v=xbYyJ2iAGnE,
401237101,2020,6,regular,2020-10-10T20:00:00.000Z,False,False,True,17490.0,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,30.0,"[10, 10, 0, 10]",0.10658921803877522,1759.0,1754.0,8,Arkansas,SEC,fbs,28.0,"[0, 12, 6, 10]",0.8934107819612248,1334.0,1339.0,4.5095264924,https://www.youtube.com/watch?v=rK19RFfBVVY,
401236004,2020,6,regular,2020-10-10T20:00:00.000Z,False,False,True,12208.0,3616,Amon G. Carter Stadium,2628,TCU,Big 12,fbs,14.0,"[7, 0, 0, 7]",0.47736400299510373,1598.0,1588.0,2306,Kansas State,Big 12,fbs,21.0,"[6, 8, 7, 0]",0.5226359970048963,1637.0,1647.0,6.0663806318,https://www.youtube.com/watch?v=RtGVIyUosLc,
401212515,2020,6,regular,2020-10-10T22:00:00.000Z,False,False,True,4400.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,fbs,31.0,"[7, 14, 7, 3]",0.9455313547617299,1382.0,1383.0,218,Temple,American Athletic,fbs,29.0,"[0, 10, 7, 12]",0.05446864523827011,1411.0,1410.0,6.0701392596,https://www.youtube.com/watch?v=XG5sYzloH2Y,
401212477,2020,6,regular,2020-10-10T23:00:00.000Z,False,False,True,6799.0,3886,Raymond James Stadium,58,South Florida,American Athletic,fbs,24.0,"[7, 10, 0, 7]",,1239.0,1184.0,151,East Carolina,American Athletic,fbs,44.0,"[17, 14, 7, 6]",,1197.0,1252.0,,https://www.youtube.com/watch?v=9IrItvgf-Dk,
401234604,2020,6,regular,2020-10-10T23:30:00.000Z,False,False,True,18885.0,3836,Memorial Stadium,228,Clemson,ACC,fbs,42.0,"[7, 14, 14, 7]",0.9988950364110462,2067.0,2089.0,2390,Miami,ACC,fbs,17.0,"[0, 10, 0, 7]",0.0011049635889538445,1685.0,1663.0,2.9167178748,https://www.youtube.com/watch?v=1L1A0zegZT0,
401237100,2020,6,regular,2020-10-10T23:30:00.000Z,False,False,True,14419.0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,48.0,"[7, 14, 14, 13]",0.11017776855378636,1547.0,1554.0,333,Alabama,SEC,fbs,63.0,"[7, 14, 21, 21]",0.8898222314462136,2007.0,2000.0,4.6125822772,https://www.youtube.com/watch?v=lyRbYzVX7u4,
