id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_line_scores,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_line_scores,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401112102,2019,8,regular,2019-10-19T23:00:00.000Z,,False,True,97137.0,3910.0,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,50.0,"[14, 7, 3, 26]",0.2649038277393307,1778.0,1773.0,2305,Kansas,Big 12,fbs,48.0,"[3, 14, 7, 24]",0.7350961722606693,1373.0,1378.0,6.8473278986,https://www.youtube.com/watch?v=MWWAzG9YRm0,
401128683,2019,8,regular,2019-10-19T23:00:00.000Z,False,False,True,,3963.0,Harry Turpin Stadium,2466,Northwestern State,Southland,fcs,30.0,"[14, 10, 0, 6]",,,,2110,Central Arkansas,Southland,fcs,31.0,"[7, 7, 10, 7]",,,,,,
401127001,2019,8,regular,2019-10-19T23:00:00.000Z,False,False,True,,4133.0,Braly Municipal Stadium,2453,North Alabama,Big South,fcs,20.0,"[11, 0, 6, 3]",,,,2127,Charleston Southern,Big South,fcs,25.0,"[10, 3, 3, 9]",,,,,,
401119286,2019,8,regular,2019-10-19T23:00:00.000Z,,False,True,20528.0,3912.0,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,34.0,"[3, 7, 10, 14]",0.8135728852645957,1315.0,1332.0,2711,Western Michigan,Mid-American,fbs,27.0,"[7, 7, 7, 6]",0.1864271147354043,1434.0,1417.0,7.16610078529999,,
401114329,2019,8,regular,2019-10-19T23:00:00.000Z,,False,False,21720.0,4246.0,Georgia State Stadium,2247,Georgia State,Sun Belt,fbs,28.0,"[7, 7, 6, 8]",0.9869634982410027,1234.0,1269.0,349,Army,FBS Independents,fbs,21.0,"[7, 7, 7, 0]",0.013036501758997288,1639.0,1604.0,5.21777428659999,,
401117884,2019,8,regular,2019-10-19T23:00:00.000Z,,False,True,42906.0,3652.0,Bright House Networks Stadium,2116,UCF,American Athletic,fbs,41.0,"[21, 14, 6, 0]",0.9760222745572016,1844.0,1820.0,151,East Carolina,American Athletic,fbs,28.0,"[0, 6, 16, 6]",0.023977725442798414,1152.0,1176.0,0.317604410399999,https://www.youtube.com/watch?v=kScyDx04Z40,
401117529,2019,8,regular,2019-10-19T23:00:00.000Z,,False,True,18285.0,3935.0,Spartan Stadium,23,San José State,Mountain West,fbs,17.0,"[7, 0, 3, 7]",0.4614460630085117,1212.0,1216.0,21,San Diego State,Mountain West,fbs,27.0,"[7, 6, 14, 0]",0.5385539369914882,1519.0,1515.0,3.64868495679999,https://www.youtube.com/watch?v=mHLwz-41E2E,
401114187,2019,8,regular,2019-10-19T23:00:00.000Z,,False,True,28514.0,3820.0,Martin Stadium,265,Washington State,Pac-12,fbs,41.0,"[21, 3, 7, 10]",0.9963092093031369,1653.0,1707.0,38,Colorado,Pac-12,fbs,10.0,"[3, 0, 7, 0]",0.0036907906968630666,1406.0,1352.0,1.12853004429999,https://www.youtube.com/watch?v=e-r-BVzeYrk,
401114287,2019,8,regular,2019-10-19T23:00:00.000Z,,False,True,13951.0,218.0,FIU Stadium,2229,Florida International,Conference USA,fbs,32.0,"[3, 15, 0, 14]",0.9970675672750868,1497.0,1491.0,2638,UTEP,Conference USA,fbs,17.0,"[7, 0, 0, 10]",0.00293243272491317,1043.0,1049.0,1.0406632125,https://www.youtube.com/watch?v=2pBwQ9F6W-U,
401127210,2019,8,regular,2019-10-19T23:00:00.000Z,False,False,True,,3850.0,Municipal Stadium,2065,Bethune-Cookman,MEAC,fcs,35.0,"[0, 19, 6, 10]",,,,2450,Norfolk State,MEAC,fcs,22.0,"[7, 7, 0, 8]",,,,,,
401110827,2019,8,regular,2019-10-19T23:30:00.000Z,,False,True,50257.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,17.0,"[7, 0, 7, 3]",0.05286451996849993,1542.0,1544.0,245,Texas A&M,SEC,fbs,24.0,"[3, 7, 7, 7]",0.9471354800315,1739.0,1737.0,7.2748574829,https://www.youtube.com/watch?v=8I3UYGwuW6E,
401112487,2019,8,regular,2019-10-19T23:30:00.000Z,,False,True,24782.0,3630.0,BB&T Field,154,Wake Forest,ACC,fbs,22.0,"[6, 6, 0, 10]",0.37505692438268107,1567.0,1567.0,52,Florida State,ACC,fbs,20.0,"[0, 14, 0, 6]",0.6249430756173189,1499.0,1499.0,9.01231804399999,https://www.youtube.com/watch?v=wcJJjviYHbs,
401112226,2019,8,regular,2019-10-19T23:30:00.000Z,,False,True,110669.0,3632.0,Beaver Stadium,213,Penn State,Big Ten,fbs,28.0,"[7, 14, 0, 7]",0.7373297514002477,2004.0,2004.0,130,Michigan,Big Ten,fbs,21.0,"[0, 7, 7, 7]",0.2626702485997523,1832.0,1832.0,4.0725947433,https://www.youtube.com/watch?v=b8JH3MSSGhM,
401126977,2019,8,regular,2019-10-20T00:05:00.000Z,False,False,True,,3706.0,Eccles Coliseum,253,Southern Utah,Big Sky,fcs,25.0,"[0, 7, 0, 18]",,,,302,UC Davis,Big Sky,fcs,33.0,"[12, 14, 7, 0]",,,,,,
401126906,2019,8,regular,2019-10-20T00:05:00.000Z,False,False,False,,1027.0,Alex G. Spanos Stadium,13,Cal Poly,Big Sky,fcs,26.0,"[3, 14, 6, 3]",,,,155,North Dakota,FCS Independents,fcs,30.0,"[0, 7, 14, 9]",,,,,,
401126941,2019,8,regular,2019-10-20T01:00:00.000Z,False,False,True,,3757.0,Hornet Stadium,16,Sacramento State,Big Sky,fcs,49.0,"[18, 17, 14, 0]",,,,149,Montana,Big Sky,fcs,22.0,"[7, 8, 7, 0]",,,,,,
401110824,2019,8,regular,2019-10-20T01:00:00.000Z,,False,True,101821.0,3657.0,Bryant Denny Stadium,333,Alabama,SEC,fbs,35.0,"[14, 7, 7, 7]",0.9976190401553728,2151.0,2133.0,2633,Tennessee,SEC,fbs,13.0,"[7, 3, 3, 0]",0.002380959844627162,1373.0,1391.0,0.6158916291,https://www.youtube.com/watch?v=dEFpECimm3k,
401114169,2019,8,regular,2019-10-20T01:30:00.000Z,,False,True,53826.0,477.0,Los Angeles Memorial Coliseum,30,USC,Pac-12,fbs,41.0,"[10, 7, 10, 14]",0.9910198265547758,1655.0,1703.0,12,Arizona,Pac-12,fbs,14.0,"[0, 0, 0, 14]",0.008980173445224171,1467.0,1419.0,2.0280896346,https://www.youtube.com/watch?v=0Rg61I657xU,
401117527,2019,8,regular,2019-10-20T02:15:00.000Z,,False,True,15240.0,3905.0,Romney Stadium,328,Utah State,Mountain West,fbs,36.0,"[9, 13, 0, 14]",0.9900302670260589,1630.0,1642.0,2440,Nevada,Mountain West,fbs,10.0,"[3, 0, 0, 7]",0.009969732973941103,1109.0,1097.0,1.1874555726,https://www.youtube.com/watch?v=Ij1Y3n6y0c8,
401117215,2019,8,regular,2019-10-20T02:15:00.000Z,,False,False,58930.0,3801.0,LaVell Edwards Stadium,252,BYU,FBS Independents,fbs,28.0,"[7, 0, 21, 0]",0.7571218034518832,1462.0,1467.0,68,Boise State,Mountain West,fbs,25.0,"[7, 3, 0, 15]",0.24287819654811682,1732.0,1727.0,5.43444897999999,https://www.youtube.com/watch?v=unFSb22B1kg,
401117525,2019,8,regular,2019-10-20T03:00:00.000Z,,False,True,23757.0,3610.0,Aloha Stadium,62,Hawai'i,Mountain West,fbs,26.0,"[3, 17, 0, 6]",0.0044745250855394636,1405.0,1340.0,2005,Air Force,Mountain West,fbs,56.0,"[7, 21, 7, 21]",0.9955254749144605,1557.0,1622.0,3.3733261457,https://www.youtube.com/watch?v=AHnq4qQ03ME,
401180853,2019,9,regular,2019-10-20T18:00:00.000Z,False,False,True,,3650.0,Bragg Memorial Stadium,50,Florida A&M,MEAC,fcs,34.0,"[14, 7, 0, 7, 6]",,,,2448,North Carolina A&T,MEAC,fcs,31.0,"[7, 7, 3, 11, 3]",,,,,,
401128476,2019,9,regular,2019-10-24T23:30:00.000Z,False,False,True,,5238.0,Panther Stadium,2504,Prairie View,SWAC,fcs,35.0,"[7, 7, 0, 14, 7, 0]",,,,2296,Jackson State,SWAC,fcs,38.0,"[6, 16, 3, 3, 7, 3]",,,,,,
401117889,2019,9,regular,2019-10-24T23:30:00.000Z,,False,True,24543.0,4728.0,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,fbs,31.0,"[0, 13, 7, 11]",0.4360947899182291,1475.0,1480.0,2567,SMU,American Athletic,fbs,34.0,"[7, 14, 10, 3]",0.563905210081771,1639.0,1634.0,6.366809947,https://www.youtube.com/watch?v=kQUFO1IR4-I,
401128691,2019,9,regular,2019-10-25T22:00:00.000Z,False,False,True,,3826.0,Memorial Field,159,Dartmouth,Ivy,fcs,59.0,"[10, 28, 14, 7]",,,,171,Columbia,Ivy,fcs,24.0,"[3, 7, 14, 0]",,,,,,
401114188,2019,9,regular,2019-10-26T01:00:00.000Z,,False,True,48913.0,3726.0,Folsom Field,38,Colorado,Pac-12,fbs,31.0,"[3, 14, 14, 0]",0.2688235374926079,1352.0,1367.0,30,USC,Pac-12,fbs,35.0,"[7, 7, 7, 14]",0.7311764625073921,1703.0,1688.0,7.56866036439999,https://www.youtube.com/watch?v=8IV1HFc0QhQ,
401136610,2019,9,regular,2019-10-26T16:00:00.000Z,False,False,True,,3694.0,DeGol Field,2598,St Francis (PA),NEC,fcs,33.0,"[10, 10, 3, 7, 3]",,,,2529,Sacred Heart,NEC,fcs,36.0,"[3, 7, 6, 14, 6]",,,,,,
401136594,2019,9,regular,2019-10-26T16:00:00.000Z,False,False,True,,3624.0,Arute Field,2115,Central Connecticut,NEC,fcs,28.0,"[0, 14, 7, 7]",,,,112358,Long Island University,NEC,fcs,0.0,"[0, 0, 0, 0]",,,,,,
401127423,2019,9,regular,2019-10-26T16:00:00.000Z,False,False,True,,3777.0,Joe Walton Stadium,2523,Robert Morris,NEC,fcs,24.0,"[0, 0, 17, 7]",,,,2803,Bryant,NEC,fcs,20.0,"[10, 3, 0, 7]",,,,,,
401136835,2019,9,regular,2019-10-26T16:00:00.000Z,False,False,True,,3997.0,Yale Bowl,43,Yale,Ivy,fcs,46.0,"[7, 13, 6, 20]",,,,219,Pennsylvania,Ivy,fcs,41.0,"[0, 13, 14, 14]",,,,,,
401128579,2019,9,regular,2019-10-26T16:00:00.000Z,False,False,True,,3988.0,Welcome Stadium,2168,Dayton,Pioneer,fcs,38.0,"[7, 13, 0, 18]",,,,301,San Diego,Pioneer,fcs,50.0,"[13, 9, 14, 14]",,,,,,
401112494,2019,9,regular,2019-10-26T16:00:00.000Z,,False,True,47918.0,3752.0,Heinz Field,221,Pittsburgh,ACC,fbs,12.0,"[3, 3, 3, 3]",0.45633719766482767,1590.0,1581.0,2390,Miami,ACC,fbs,16.0,"[3, 7, 0, 6]",0.5436628023351724,1553.0,1562.0,8.1398294863,https://www.youtube.com/watch?v=hvNxznRBQDY,
401110835,2019,9,regular,2019-10-26T16:00:00.000Z,,False,True,102025.0,3795.0,Kyle Field,245,Texas A&M,SEC,fbs,49.0,"[14, 14, 14, 7]",0.9580054652868824,1737.0,1771.0,344,Mississippi State,SEC,fbs,30.0,"[0, 10, 7, 13]",0.04199453471311765,1639.0,1605.0,1.2910471739,https://www.youtube.com/watch?v=Se-f1QztMYU,
401112152,2019,9,regular,2019-10-26T16:00:00.000Z,,False,True,58735.0,3907.0,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,6.0,"[0, 0, 0, 6]",0.005226498656827998,1554.0,1488.0,356,Illinois,Big Ten,fbs,24.0,"[3, 14, 7, 0]",0.994773501343172,1364.0,1430.0,4.18900012229999,https://www.youtube.com/watch?v=iyYyUzRFSIM,
401112266,2019,9,regular,2019-10-26T16:00:00.000Z,,False,False,23058.0,3754.0,High Point Solutions Stadium,164,Rutgers,Big Ten,fbs,44.0,"[7, 14, 17, 6]",0.44136794026763276,1035.0,1073.0,2335,Liberty,FBS Independents,fbs,34.0,"[14, 7, 3, 10]",0.5586320597323673,1302.0,1264.0,4.6757894951,https://www.youtube.com/watch?v=kEEczqF20Eo,
401121957,2019,9,regular,2019-10-26T16:00:00.000Z,,False,True,17969.0,3797.0,Ladd Peebles Stadium,6,South Alabama,Sun Belt,fbs,3.0,"[0, 0, 0, 3]",0.0037611012361206783,1060.0,1064.0,2026,Appalachian State,Sun Belt,fbs,30.0,"[7, 6, 10, 7]",0.9962388987638793,1774.0,1770.0,0.9727636102,,
401112254,2019,9,regular,2019-10-26T16:00:00.000Z,,False,True,102998.0,3861.0,Ohio Stadium,194,Ohio State,Big Ten,fbs,38.0,"[0, 10, 14, 14]",0.9996684977258133,2277.0,2332.0,275,Wisconsin,Big Ten,fbs,7.0,"[0, 0, 7, 0]",0.0003315022741866569,2038.0,1983.0,2.42279388009999,https://www.youtube.com/watch?v=HPTtMy3MilE,
401114330,2019,9,regular,2019-10-26T16:00:00.000Z,,False,False,35346.0,3841.0,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,29.0,"[7, 3, 7, 12]",0.5412419520254955,1604.0,1565.0,23,San José State,Mountain West,fbs,34.0,"[7, 16, 0, 11]",0.4587580479745045,1216.0,1255.0,4.9341634141,https://www.youtube.com/watch?v=88qYUyig6n8,
401112110,2019,9,regular,2019-10-26T16:00:00.000Z,,False,True,50394.0,3636.0,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,48.0,"[7, 17, 17, 7]",0.6003844981981735,1616.0,1651.0,201,Oklahoma,Big 12,fbs,41.0,"[17, 6, 0, 18]",0.3996155018018265,2025.0,1990.0,3.2397119324,https://www.youtube.com/watch?v=p9FrpTc8VHk,
401119288,2019,9,regular,2019-10-26T16:00:00.000Z,,False,True,16778.0,3980.0,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,49.0,"[0, 21, 28, 0]",0.999814453158615,1417.0,1472.0,189,Bowling Green,Mid-American,fbs,10.0,"[3, 0, 7, 0]",0.00018554684138505362,972.0,917.0,0.693980688999999,,
401112197,2019,9,regular,2019-10-26T16:00:00.000Z,,False,True,42104.0,3911.0,Ryan Field,77,Northwestern,Big Ten,fbs,0.0,"[0, 0, 0, 0]",0.006776549658305508,1500.0,1489.0,2294,Iowa,Big Ten,fbs,20.0,"[7, 3, 7, 3]",0.9932234503416945,1884.0,1895.0,2.7510473804,https://www.youtube.com/watch?v=SMkXte6FNoo,
401128635,2019,9,regular,2019-10-26T16:30:00.000Z,False,False,True,,3741.0,Goodman Stadium,2329,Lehigh,Patriot,fcs,27.0,"[10, 0, 0, 17]",,,,46,Georgetown,Patriot,fcs,24.0,"[0, 3, 13, 8]",,,,,,
401126950,2019,9,regular,2019-10-26T17:00:00.000Z,False,False,False,,3605.0,Alerus Center,155,North Dakota,FCS Independents,fcs,16.0,"[7, 0, 3, 6]",,,,147,Montana State,Big Sky,fcs,12.0,"[3, 3, 0, 6]",,,,,,
401128511,2019,9,regular,2019-10-26T17:00:00.000Z,False,False,True,,3925.0,Seibert Stadium,2535,Samford,Southern,fcs,24.0,"[7, 0, 10, 7]",,,,2193,East Tennessee State,Southern,fcs,17.0,"[0, 14, 0, 3]",,,,,,
401127237,2019,9,regular,2019-10-26T17:00:00.000Z,False,False,True,,3603.0,Aggie Stadium,2448,North Carolina A&T,MEAC,fcs,64.0,"[10, 24, 23, 7]",,,,47,Howard,MEAC,fcs,6.0,"[6, 0, 0, 0]",,,,,,
401127091,2019,9,regular,2019-10-26T17:00:00.000Z,False,False,True,,3607.0,Alfond Stadium,311,Maine,CAA,fcs,34.0,"[0, 21, 10, 3]",,,,2729,William & Mary,CAA,fcs,25.0,"[6, 6, 0, 13]",,,,,,
401127089,2019,9,regular,2019-10-26T17:00:00.000Z,False,False,True,,3824.0,Meade Stadium,227,Rhode Island,CAA,fcs,13.0,"[3, 3, 7, 0]",,,,2210,Elon,CAA,fcs,38.0,"[7, 0, 17, 14]",,,,,,
401127088,2019,9,regular,2019-10-26T17:00:00.000Z,False,False,True,,3695.0,Delaware Stadium,48,Delaware,CAA,fcs,25.0,"[7, 3, 15, 0]",,,,257,Richmond,CAA,fcs,35.0,"[21, 7, 7, 0]",,,,,,
401127026,2019,9,regular,2019-10-26T17:00:00.000Z,False,False,False,,6048.0,Duane Stadium,2771,Merrimack,FCS Independents,fcs,24.0,"[7, 7, 0, 10]",,,,2506,Presbyterian College,Big South,fcs,21.0,"[7, 7, 0, 7]",,,,,,
401114298,2019,9,regular,2019-10-26T17:00:00.000Z,,False,True,20367.0,3895.0,Rice Stadium,242,Rice,Conference USA,fbs,6.0,"[0, 0, 6, 0]",0.0054521907539728486,1180.0,1172.0,2572,Southern Mississippi,Conference USA,fbs,20.0,"[0, 10, 3, 7]",0.9945478092460271,1437.0,1445.0,4.4133094728,https://www.youtube.com/watch?v=yq4tDbSrSJE,
401128559,2019,9,regular,2019-10-26T17:00:00.000Z,False,False,True,,3664.0,Butler Bowl,2086,Butler,Pioneer,fcs,24.0,"[6, 8, 3, 7]",,,,294,Jacksonville,Pioneer,fcs,14.0,"[14, 0, 0, 0]",,,,,,
401128570,2019,9,regular,2019-10-26T17:00:00.000Z,False,False,True,,3897.0,Richardson Stadium,2166,Davidson,Pioneer,fcs,21.0,"[0, 7, 0, 14]",,,,2368,Marist,Pioneer,fcs,27.0,"[7, 3, 14, 3]",,,,,,
401128609,2019,9,regular,2019-10-26T17:00:00.000Z,False,False,True,,3655.0,Brown Field,2674,Valparaiso,Pioneer,fcs,19.0,"[3, 10, 6, 0]",,,,56,Stetson,Pioneer,fcs,10.0,"[10, 0, 0, 0]",,,,,,
401128626,2019,9,regular,2019-10-26T17:00:00.000Z,False,False,True,,3722.0,Fitton Field,107,Holy Cross,Patriot,fcs,31.0,"[7, 14, 10, 0]",,,,2142,Colgate,Patriot,fcs,10.0,"[0, 3, 0, 7]",,,,,,
401128670,2019,9,regular,2019-10-26T17:00:00.000Z,False,False,True,,3881.0,Princeton University Stadium,163,Princeton,Ivy,fcs,30.0,"[10, 0, 13, 7]",,,,108,Harvard,Ivy,fcs,24.0,"[0, 14, 0, 10]",,,,,,
401136601,2019,9,regular,2019-10-26T17:00:00.000Z,False,False,True,,3623.0,Arthur J. Rooney Athletic Field,2184,Duquesne,NEC,fcs,28.0,"[0, 14, 7, 7]",,,,2681,Wagner,NEC,fcs,24.0,"[0, 14, 0, 10]",,,,,,
401126991,2019,9,regular,2019-10-26T17:30:00.000Z,False,False,True,,3710.0,Ernest W. Spangler Stadium,2241,Gardner-Webb,Big South,fcs,47.0,"[10, 14, 3, 0, 7, 7, 6]",,,,2097,Campbell,Big South,fcs,49.0,"[0, 13, 0, 14, 7, 7, 8]",,,,,,
401128494,2019,9,regular,2019-10-26T17:30:00.000Z,False,False,True,,3737.0,Gibbs Stadium,2747,Wofford,Southern,fcs,35.0,"[0, 14, 7, 7, 7]",,,,236,Chattanooga,Southern,fcs,34.0,"[7, 7, 0, 14, 6]",,,,,,
401128654,2019,9,regular,2019-10-26T17:30:00.000Z,False,False,True,,3921.0,Schoellkopf Field,172,Cornell,Ivy,fcs,37.0,"[6, 14, 14, 3]",,,,225,Brown,Ivy,fcs,35.0,"[6, 6, 13, 10]",,,,,,
401119292,2019,9,regular,2019-10-26T18:00:00.000Z,,False,True,5572.0,3919.0,Scheumann Stadium,2050,Ball State,Mid-American,fbs,21.0,"[7, 0, 7, 7]",0.015079251567557276,1387.0,1374.0,195,Ohio,Mid-American,fbs,34.0,"[7, 6, 14, 7]",0.9849207484324427,1561.0,1574.0,3.6796951792,,
401117533,2019,9,regular,2019-10-26T18:00:00.000Z,,False,True,16126.0,3984.0,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,31.0,"[14, 10, 7, 0]",0.9997235095731293,1557.0,1580.0,2440,Nevada,Mountain West,fbs,3.0,"[3, 0, 0, 0]",0.00027649042687072356,1097.0,1074.0,0.795247743899999,https://www.youtube.com/watch?v=vBQvc1xV0z4,
401126917,2019,9,regular,2019-10-26T18:00:00.000Z,False,False,True,,3987.0,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,34.0,"[3, 7, 10, 14]",,,,331,Eastern Washington,Big Sky,fcs,17.0,"[0, 14, 3, 0]",,,,,,
401127302,2019,9,regular,2019-10-26T18:00:00.000Z,False,False,True,,844.0,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,59.0,"[28, 17, 14, 0]",,,,2710,Western Illinois,MVFC,fcs,14.0,"[7, 0, 0, 7]",,,,,,
401127242,2019,9,regular,2019-10-26T18:00:00.000Z,False,False,True,,3862.0,O'Kelly-Riddick Stadium,2428,North Carolina Central,MEAC,fcs,30.0,"[0, 16, 7, 7]",,,,2169,Delaware State,MEAC,fcs,23.0,"[3, 10, 0, 10]",,,,,,
401128503,2019,9,regular,2019-10-26T18:00:00.000Z,False,False,True,,3782.0,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,35.0,"[7, 7, 7, 14]",,,,2382,Mercer,Southern,fcs,24.0,"[0, 10, 14, 0]",,,,,,
401127037,2019,9,regular,2019-10-26T18:00:00.000Z,False,False,False,,3620.0,Armstrong Stadium,2261,Hampton,Big South,fcs,56.0,"[17, 18, 14, 7]",,,,2355,Virginia Lynchburg,,,6.0,"[0, 6, 0, 0]",,,,,,
401128599,2019,9,regular,2019-10-26T18:00:00.000Z,False,False,True,,3701.0,Drake Stadium,2181,Drake,Pioneer,fcs,36.0,"[3, 12, 7, 14]",,,,2413,Morehead State,Pioneer,fcs,17.0,"[7, 3, 0, 7]",,,,,,
401128379,2019,9,regular,2019-10-26T18:00:00.000Z,False,False,True,,3758.0,Houck Stadium,2546,Southeast Missouri State,OVC,fcs,17.0,"[3, 0, 7, 7]",,,,2630,UT Martin,OVC,fcs,10.0,"[7, 3, 0, 0]",,,,,,
401127434,2019,9,regular,2019-10-26T18:30:00.000Z,False,False,True,,3962.0,Tucker Stadium,2635,Tennessee Tech,OVC,fcs,21.0,"[7, 7, 0, 7]",,,,2046,Austin Peay,OVC,fcs,58.0,"[20, 24, 7, 7]",,,,,,
401114297,2019,9,regular,2019-10-26T18:30:00.000Z,,False,True,22099.0,3775.0,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,26.0,"[14, 6, 3, 3]",0.7283296087068608,1410.0,1411.0,98,Western Kentucky,Conference USA,fbs,23.0,"[0, 7, 6, 10]",0.2716703912931392,1437.0,1436.0,5.2479356602,https://www.youtube.com/watch?v=WMoBuxz6SDI,
401114344,2019,9,regular,2019-10-26T19:00:00.000Z,,False,False,10907.0,3608.0,Paulson Stadium,290,Georgia Southern,Sun Belt,fbs,41.0,"[7, 21, 13, 0]",0.999930489301828,1336.0,1396.0,166,New Mexico State,FBS Independents,fbs,7.0,"[7, 0, 0, 0]",0.00006951069817195954,1062.0,1002.0,1.50589645099999,https://www.youtube.com/watch?v=-Rc5MNUXkFU,
401128457,2019,9,regular,2019-10-26T19:00:00.000Z,False,False,True,,3771.0,Jack Spinks Stadium,2016,Alcorn State,SWAC,fcs,27.0,"[0, 3, 14, 10]",,,,2582,Southern,SWAC,fcs,13.0,"[0, 6, 0, 7]",,,,,,
401127033,2019,9,regular,2019-10-26T19:00:00.000Z,False,False,True,,4899.0,Fifth Third Bank Stadium,338,Kennesaw State,Big South,fcs,41.0,"[6, 21, 7, 7]",,,,2453,North Alabama,Big South,fcs,17.0,"[7, 10, 0, 0]",,,,,,
401127220,2019,9,regular,2019-10-26T19:00:00.000Z,False,False,True,,3762.0,Hughes Stadium,2415,Morgan State,MEAC,fcs,12.0,"[7, 3, 0, 2]",,,,50,Florida A&M,MEAC,fcs,24.0,"[7, 17, 0, 0]",,,,,,
401127254,2019,9,regular,2019-10-26T19:00:00.000Z,False,False,True,,3878.0,Plaster Sports Complex,2623,Missouri State,MVFC,fcs,6.0,"[0, 0, 0, 6]",,,,2460,Northern Iowa,MVFC,fcs,29.0,"[0, 19, 10, 0]",,,,,,
401127264,2019,9,regular,2019-10-26T19:00:00.000Z,False,False,True,,3744.0,Hancock Stadium,2287,Illinois State,MVFC,fcs,24.0,"[0, 7, 3, 14]",,,,282,Indiana State,MVFC,fcs,7.0,"[0, 7, 0, 0]",,,,,,
401127279,2019,9,regular,2019-10-26T19:00:00.000Z,False,False,True,,5237.0,Coughlin-Alumni Stadium,2571,South Dakota State,MVFC,fcs,16.0,"[6, 0, 3, 7]",,,,2449,North Dakota State,MVFC,fcs,23.0,"[0, 3, 13, 7]",,,,,,
401128358,2019,9,regular,2019-10-26T19:00:00.000Z,False,False,True,,3858.0,O'Brien Stadium,2197,Eastern Illinois,OVC,fcs,6.0,"[0, 0, 0, 6]",,,,2198,Eastern Kentucky,OVC,fcs,33.0,"[7, 7, 3, 16]",,,,,,
401128480,2019,9,regular,2019-10-26T19:00:00.000Z,False,False,True,,3896.0,Rice-Totten Field,2400,Mississippi Valley State,SWAC,fcs,35.0,"[0, 19, 0, 16]",,,,2640,Texas Southern,SWAC,fcs,14.0,"[7, 0, 0, 7]",,,,,,
401128698,2019,9,regular,2019-10-26T19:00:00.000Z,False,False,True,,4424.0,Husky Stadium,2277,Houston Baptist,Southland,fcs,13.0,"[6, 7, 0, 0]",,,,2545,Southeastern Louisiana,Southland,fcs,52.0,"[14, 14, 17, 7]",,,,,,
401127090,2019,9,regular,2019-10-26T19:30:00.000Z,False,False,True,,3651.0,Bridgeforth Stadium,256,James Madison,CAA,fcs,27.0,"[7, 17, 3, 0]",,,,119,Towson,CAA,fcs,10.0,"[0, 10, 0, 0]",,,,,,
401128439,2019,9,regular,2019-10-26T19:30:00.000Z,False,False,True,,3803.0,Legion Field,2011,Alabama State,SWAC,fcs,41.0,"[0, 21, 0, 0, 20]",,,,2010,Alabama A&M,SWAC,fcs,43.0,"[7, 0, 7, 7, 22]",,,,,,
401127092,2019,9,regular,2019-10-26T19:30:00.000Z,False,False,True,,717.0,Villanova Stadium,222,Villanova,CAA,fcs,35.0,"[7, 21, 0, 7]",,,,2619,Stony Brook,CAA,fcs,36.0,"[7, 3, 10, 16]",,,,,,
401119287,2019,9,regular,2019-10-26T19:30:00.000Z,,False,True,9027.0,3764.0,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,fbs,49.0,"[7, 14, 14, 14]",0.9999820226236222,1326.0,1429.0,2006,Akron,Mid-American,fbs,0.0,"[0, 0, 0, 0]",0.000017977376377764642,1000.0,897.0,0.5568402181,,
401119291,2019,9,regular,2019-10-26T19:30:00.000Z,,False,True,8455.0,3696.0,Dix Stadium,2309,Kent State,Mid-American,fbs,16.0,"[0, 6, 0, 10]",0.20401706494627161,1236.0,1225.0,193,Miami (OH),Mid-American,fbs,23.0,"[6, 3, 7, 7]",0.7959829350537284,1259.0,1270.0,6.3306948917,,
401128516,2019,9,regular,2019-10-26T19:30:00.000Z,False,False,True,,3704.0,E. J. Whitmire Stadium,2717,Western Carolina,Southern,fcs,7.0,"[7, 0, 0, 0]",,,,231,Furman,Southern,fcs,28.0,"[3, 10, 15, 0]",,,,,,
401112207,2019,9,regular,2019-10-26T19:30:00.000Z,,False,True,44715.0,3953.0,TCF Bank Stadium,135,Minnesota,Big Ten,fbs,52.0,"[14, 14, 10, 14]",0.9999978855995255,1719.0,1808.0,120,Maryland,Big Ten,fbs,10.0,"[0, 3, 0, 7]",0.0000021144004744844125,1467.0,1378.0,1.0378041045,https://www.youtube.com/watch?v=IhCP6E2-iQA,
